id,sales
3021317,0.52
3021318,772.0
3021319,0.0
3021320,160.5
3021321,5.9375
3021322,521.0
3021323,207.0
3021324,90.0
3021325,148.0
3021326,40.522
3021327,1465.0
3021328,2.3333333333333335
3021329,0.5102040816326531
3021330,6.0
3021331,3.8
3021332,0.16666666666666666
3021333,86.0
3021334,0.0
3021335,0.0
3021336,2.04
3021337,29.0
3021338,0.7857142857142857
3021339,55.383
3021340,76.0
3021341,0.16666666666666666
3021342,0.5952380952380952
3021343,72.93133333333333
3021344,15.714285714285714
3021345,211.125
3021346,0.0
3021347,1.425
3021348,10.714285714285714
3021349,0.0
3021350,1.2285714285714284
3021351,2206.0
3021352,0.0
3021353,331.0
3021354,2.6571428571428575
3021355,1291.0
3021356,625.0
3021357,280.0
3021358,155.0
3021359,71.5108
3021360,3867.0
3021361,6.0
3021362,0.9285714285714286
3021363,20.64
3021364,10.0
3021365,0.0
3021366,320.0
3021367,0.0
3021368,0.0
3021369,10.333333333333334
3021370,0.0
3021371,1.5
3021372,323.12028285714285
3021373,287.0
3021374,0.5
3021375,5.222222222222222
3021376,266.581
3021377,44.666666666666664
3021378,1211.375
3021379,0.028571428571428574
3021380,0.7857142857142857
3021381,1.9166666666666667
3021382,0.72
3021383,3.057142857142857
3021384,3033.0
3021385,0.0
3021386,577.0
3021387,4.037037037037037
3021388,768.0
3021389,909.0
3021390,228.803
3021391,115.8888888888889
3021392,90.87433333333333
3021393,3764.336
3021394,4.0
3021395,3.1714285714285717
3021396,4.2
3021397,7.0
3021398,0.5714285714285714
3021399,185.0
3021400,7.0
3021401,0.4333333333333333
3021402,12.6
3021403,87.0
3021404,2.0
3021405,196.31225000000003
3021406,302.0
3021407,3.0
3021408,3.4
3021409,150.135
3021410,31.700055555555554
3021411,306.37927777777776
3021412,1.4523809523809526
3021413,2.816326530612245
3021414,6.033333333333334
3021415,0.0
3021416,0.611111111111111
3021417,1532.0
3021418,0.0
3021419,132.0
3021420,2.0
3021421,920.5
3021422,176.0
3021423,107.0
3021424,131.0
3021425,71.6836
3021426,2277.0
3021427,17.0
3021428,0.25
3021429,2.5
3021430,4.5
3021431,0.32653061224489793
3021432,128.0
3021433,0.0
3021434,0.0
3021435,1.0408163265306123
3021436,828.0
3021437,0.30612244897959184
3021438,164.4285492857143
3021439,104.0
3021440,0.1111111111111111
3021441,1.0
3021442,58.1184279047619
3021443,20.738095238095237
3021444,335.788
3021445,0.4444444444444444
3021446,0.17142857142857143
3021447,2.75
3021448,0.0
3021449,1.346938775510204
3021450,5067.0
3021451,0.0
3021452,697.0
3021453,6.75
3021454,1619.0
3021455,458.0
3021456,267.748
3021457,137.5
3021458,39.5
3021459,4642.945
3021460,18.5
3021461,0.20833333333333334
3021462,5.8
3021463,16.0
3021464,0.5
3021465,276.0
3021466,1.5
3021467,5.2
3021468,2.142857142857143
3021469,39.0
3021470,0.625
3021471,135.87900027777778
3021472,228.0
3021473,0.7755102040816327
3021474,2.261904761904762
3021475,78.967
3021476,53.822333333333326
3021477,1213.001
3021478,0.5
3021479,0.9821428571428572
3021480,4.533333333333333
3021481,0.0
3021482,6.0
3021483,2148.0
3021484,0.02857142857142856
3021485,638.0
3021486,5.979166666666666
3021487,914.0
3021488,594.0
3021489,176.826
3021490,167.0
3021491,145.56027777777777
3021492,3820.0
3021493,39.57142857142857
3021494,1.0
3021495,10.0625
3021496,24.5
3021497,0.2857142857142857
3021498,291.0
3021499,17.125
3021500,8.25
3021501,9.25
3021502,123.0
3021503,2.71875
3021504,177.22177777777776
3021505,288.0
3021506,4.3
3021507,4.0
3021508,181.34077142857146
3021509,100.49542847619048
3021510,2851.675
3021511,0.0
3021512,16.642333166666667
3021513,9.366666666666667
3021514,0.0
3021515,7.5
3021516,3215.0
3021517,0.14285714285714285
3021518,660.718
3021519,12.428571428571429
3021520,930.0
3021521,628.0
3021522,200.299
3021523,188.75
3021524,162.92033333333333
3021525,5668.0
3021526,29.885714285714283
3021527,2.5
3021528,27.0
3021529,176.0
3021530,0.5333333333333333
3021531,486.0
3021532,42.285714285714285
3021533,5.8999999999999995
3021534,23.65
3021535,92.0
3021536,5.142857142857143
3021537,209.5071
3021538,494.0
3021539,5.1
3021540,9.185185185185183
3021541,173.5566388888889
3021542,154.0518755
3021543,2810.843
3021544,0.16326530612244897
3021545,23.671
3021546,11.107142857142858
3021547,0.6481481481481481
3021548,1.0
3021549,4430.0
3021550,0.0
3021551,750.0
3021552,7.166666666666667
3021553,1395.0
3021554,730.0
3021555,287.1035
3021556,323.5
3021557,65.75
3021558,8016.489
3021559,49.0
3021560,2.2
3021561,18.928571428571427
3021562,11.416666666666666
3021563,0.08163265306122448
3021564,523.0
3021565,8.55
3021566,6.114285714285714
3021567,5.0
3021568,182.0
3021569,1.0416666666666667
3021570,155.802
3021571,473.0
3021572,2.0571428571428574
3021573,6.5625
3021574,336.8655
3021575,74.24057142857143
3021576,2125.009
3021577,28.0
3021578,9.761
3021579,5.0
3021580,0.0
3021581,9.333333333333334
3021582,4259.0
3021583,0.5
3021584,693.432
3021585,3.0
3021586,1048.0
3021587,798.0
3021588,306.445
3021589,268.5
3021590,176.41805
3021591,3492.0
3021592,24.277777777777782
3021593,1.35
3021594,91.0
3021595,62.5
3021596,0.3333333333333333
3021597,273.0
3021598,24.25
3021599,11.0
3021600,4.633333333333334
3021601,115.0
3021602,0.0
3021603,493.95272000000006
3021604,409.0
3021605,5.0
3021606,4.75
3021607,529.6513233333334
3021608,142.611793125
3021609,3998.845
3021610,0.16666666666666666
3021611,22.28
3021612,5.375
3021613,0.25
3021614,0.6875
3021615,3711.0
3021616,0.0
3021617,447.0
3021618,0.6
3021619,2117.0
3021620,724.0
3021621,273.0
3021622,156.0
3021623,64.90483366666666
3021624,5413.0
3021625,3.75
3021626,0.9642857142857143
3021627,17.0
3021628,13.0
3021629,0.5714285714285714
3021630,278.0
3021631,0.0
3021632,0.0
3021633,4.375
3021634,103.0
3021635,0.55
3021636,109.29566666666666
3021637,304.0
3021638,1.5
3021639,4.638888888888888
3021640,122.8905878095238
3021641,45.333333333333336
3021642,1016.4915
3021643,0.027777777777777766
3021644,0.75
3021645,6.2444444444444445
3021646,0.0
3021647,3.0
3021648,2727.0
3021649,0.2
3021650,685.044
3021651,8.296296296296296
3021652,1106.0
3021653,1045.0
3021654,321.058
3021655,167.0
3021656,113.61508333333332
3021657,4561.0
3021658,24.285714285714285
3021659,0.8
3021660,29.0
3021661,41.25
3021662,0.3958333333333333
3021663,421.0
3021664,10.9
3021665,17.27777777777778
3021666,14.4
3021667,147.5
3021668,5.333333333333333
3021669,208.54875
3021670,473.0
3021671,4.8
3021672,6.833333333333333
3021673,204.0076645833333
3021674,74.50299942857143
3021675,2591.961
3021676,0.5714285714285714
3021677,7.6211
3021678,1.7959183673469388
3021679,0.0
3021680,14.0
3021681,3718.0
3021682,0.0
3021683,686.454
3021684,7.942857142857143
3021685,545.0
3021686,1005.0
3021687,199.773
3021688,93.2
3021689,30.0
3021690,3891.0
3021691,7.3
3021692,2.1333333333333333
3021693,11.333333333333334
3021694,45.5
3021695,0.0
3021696,333.0
3021697,17.714285714285715
3021698,10.204081632653061
3021699,2.0238095238095237
3021700,54.0
3021701,3.5
3021702,73.67689795918366
3021703,337.0
3021704,4.8125
3021705,5.125
3021706,137.160402
3021707,20.083800000000004
3021708,2946.574
3021709,0.0
3021710,24.7735
3021711,9.5
3021712,0.0
3021713,4.0
3021714,4431.0
3021715,0.0
3021716,632.0
3021717,2.8000000000000003
3021718,856.0
3021719,737.0
3021720,409.217
3021721,242.0
3021722,43.14216666666667
3021723,5886.684
3021724,10.0
3021725,3.1142857142857143
3021726,7.0
3021727,13.0
3021728,0.0
3021729,261.0
3021730,0.0
3021731,0.5
3021732,2.9047619047619047
3021733,900.0
3021734,3.0
3021735,131.15940452380954
3021736,354.0
3021737,0.0
3021738,4.828571428571428
3021739,145.52979857142859
3021740,45.125
3021741,1437.191
3021742,2.6
3021743,0.7142857142857143
3021744,25.428571428571427
3021745,0.0
3021746,16.0
3021747,16050.0
3021748,0.5
3021749,2196.302
3021750,8.333333333333334
3021751,2793.0
3021752,2777.0
3021753,890.293
3021754,917.2857142857142
3021755,704.7828000000001
3021756,13038.0
3021757,101.93333333333334
3021758,5.238095238095238
3021759,159.0
3021760,190.0
3021761,1.8333333333333333
3021762,1336.0
3021763,462.0
3021764,12.433333333333332
3021765,97.0
3021766,285.0
3021767,15.0
3021768,1162.363888888889
3021769,835.0
3021770,27.0
3021771,56.0
3021772,1262.3395
3021773,622.956
3021774,15301.401
3021775,183.0
3021776,189.72050000000002
3021777,23.2
3021778,0.0
3021779,24.0
3021780,16050.0
3021781,0.8
3021782,1948.278
3021783,18.65714285714286
3021784,3832.0
3021785,2610.0
3021786,1058.091
3021787,615.5666666666667
3021788,499.986
3021789,13038.0
3021790,105.16666666666666
3021791,1.875
3021792,38.5625
3021793,101.0
3021794,2.9047619047619047
3021795,1336.0
3021796,462.0
3021797,16.4
3021798,15.0
3021799,186.0
3021800,6.979591836734694
3021801,1427.51252
3021802,1125.0
3021803,14.25
3021804,106.0
3021805,1428.60625
3021806,416.0928866666667
3021807,6806.06
3021808,372.0
3021809,138.534
3021810,23.428571428571427
3021811,0.0
3021812,27.0
3021813,7990.0
3021814,0.16666666666666666
3021815,1676.96
3021816,9.64
3021817,2709.0
3021818,1653.0
3021819,1131.362
3021820,335.46938775510205
3021821,336.202
3021822,10480.0
3021823,59.333333333333336
3021824,2.083333333333333
3021825,22.428571428571427
3021826,79.0
3021827,2.5714285714285716
3021828,1336.0
3021829,183.0
3021830,11.083333333333334
3021831,17.0
3021832,105.0
3021833,5.75
3021834,1375.55095
3021835,1363.0
3021836,23.8
3021837,50.0
3021838,1360.4324437500002
3021839,224.42395000000002
3021840,4309.072
3021841,372.0
3021842,73.09933333333333
3021843,26.1875
3021844,0.0
3021845,20.5
3021846,14388.0
3021847,0.8333333333333333
3021848,1773.491
3021849,9.7
3021850,2832.0
3021851,2268.0
3021852,712.551
3021853,576.5
3021854,437.33650000000006
3021855,10480.0
3021856,91.0
3021857,2.857142857142857
3021858,95.0
3021859,92.0
3021860,0.05555555555555555
3021861,787.0
3021862,309.0
3021863,17.65
3021864,17.0
3021865,172.0
3021866,9.027777777777779
3021867,1044.600625
3021868,1125.0
3021869,10.857142857142858
3021870,32.4
3021871,1953.199
3021872,386.3496666666667
3021873,8976.988
3021874,478.0
3021875,133.08301
3021876,24.8
3021877,0.0
3021878,24.5
3021879,9223.0
3021880,0.0
3021881,1451.0
3021882,14.333333333333334
3021883,2837.0
3021884,1728.0
3021885,1393.205
3021886,291.26666666666665
3021887,284.2596666666667
3021888,13666.0
3021889,65.9375
3021890,0.75
3021891,34.0
3021892,40.0
3021893,0.875
3021894,1177.0
3021895,309.0
3021896,7.208333333333333
3021897,17.0
3021898,155.0
3021899,3.0
3021900,1315.14835
3021901,1167.0
3021902,11.657142857142857
3021903,106.0
3021904,1171.6239999999998
3021905,216.61402166666667
3021906,3258.673
3021907,453.0
3021908,47.9401
3021909,13.805555555555557
3021910,0.0
3021911,17.0
3021912,10723.0
3021913,0.6666666666666666
3021914,1619.315
3021915,13.555555555555557
3021916,2470.0
3021917,2304.0
3021918,600.876
3021919,571.2857142857143
3021920,334.0405
3021921,8914.0
3021922,60.35714285714286
3021923,1.3333333333333333
3021924,42.0
3021925,52.0
3021926,1.25
3021927,784.0
3021928,37.0
3021929,13.19047619047619
3021930,12.0
3021931,244.0
3021932,7.464285714285714
3021933,765.2878888888889
3021934,737.0
3021935,6.2
3021936,19.675
3021937,977.19378
3021938,389.515
3021939,10711.785
3021940,448.0
3021941,83.53812466666666
3021942,6.910714285714286
3021943,0.2857142857142857
3021944,6.678571428571429
3021945,2850.0
3021946,0.2857142857142857
3021947,411.689
3021948,16.816326530612244
3021949,957.0
3021950,740.0
3021951,319.734
3021952,135.91666666666666
3021953,98.31599999999999
3021954,4124.0
3021955,13.333333333333334
3021956,1.2333333333333334
3021957,17.0
3021958,44.0
3021959,0.5714285714285714
3021960,268.0
3021961,10.8125
3021962,2.619047619047619
3021963,20.5
3021964,110.0
3021965,5.861111111111111
3021966,297.96289285714283
3021967,391.0
3021968,3.2
3021969,6.233333333333333
3021970,240.11689
3021971,68.9078
3021972,1872.052
3021973,0.0
3021974,9.6065005
3021975,16.885714285714286
3021976,0.0
3021977,17.0
3021978,9787.0
3021979,0.6
3021980,931.112
3021981,16.25
3021982,1203.0
3021983,1525.0
3021984,709.199
3021985,179.0
3021986,186.25716666666668
3021987,8051.0
3021988,46.19047619047619
3021989,2.1904761904761907
3021990,84.0
3021991,45.5
3021992,0.4375
3021993,517.0
3021994,23.0
3021995,4.233333333333333
3021996,5.19047619047619
3021997,109.0
3021998,6.040816326530612
3021999,711.9003233333333
3022000,737.0
3022001,6.642857142857142
3022002,20.17142857142857
3022003,504.00339999999994
3022004,129.33650166666666
3022005,2831.553
3022006,448.0
3022007,26.087699999999998
3022008,6.5
3022009,0.0
3022010,10.0
3022011,6298.0
3022012,0.0
3022013,1267.793
3022014,12.541666666666666
3022015,1426.0
3022016,1819.5
3022017,300.72
3022018,382.2857142857143
3022019,250.93212499999996
3022020,6341.0
3022021,45.301587301587304
3022022,1.8095238095238095
3022023,33.0
3022024,33.0
3022025,0.6857142857142857
3022026,427.0
3022027,3.4444444444444446
3022028,17.183673469387752
3022029,8.071428571428571
3022030,165.0
3022031,4.75
3022032,643.3918666666666
3022033,453.5
3022034,9.75
3022035,14.0
3022036,624.5020355555556
3022037,229.1643455
3022038,4595.119
3022039,2.1666666666666665
3022040,72.791
3022041,0.0
3022042,0.0
3022043,10.0
3022044,6270.0
3022045,0.0
3022046,1316.656
3022047,0.0
3022048,1823.0
3022049,1749.0
3022050,523.46
3022051,0.0
3022052,0.0
3022053,6644.0
3022054,0.0
3022055,0.0
3022056,59.0
3022057,68.0
3022058,0.0
3022059,363.0
3022060,0.0
3022061,0.0
3022062,0.0
3022063,181.0
3022064,0.0
3022065,0.0
3022066,735.0
3022067,0.0
3022068,0.0
3022069,0.0
3022070,0.0
3022071,4911.612
3022072,0.0
3022073,10.0
3022074,5.285714285714286
3022075,0.0
3022076,12.0
3022077,3386.0
3022078,0.0
3022079,725.663
3022080,7.45
3022081,1662.0
3022082,559.0
3022083,263.524
3022084,90.77777777777779
3022085,43.120066666666666
3022086,5350.0
3022087,7.452380952380953
3022088,1.2
3022089,6.466666666666666
3022090,39.0
3022091,0.0
3022092,352.0
3022093,6.777777777777778
3022094,3.1785714285714284
3022095,2.380952380952381
3022096,82.0
3022097,2.0892857142857144
3022098,122.17777777777776
3022099,336.0
3022100,1.75
3022101,3.022222222222222
3022102,104.32932000000001
3022103,34.9616
3022104,2181.714
3022105,0.3055555555555556
3022106,1.8
3022107,8.342857142857143
3022108,0.14285714285714285
3022109,0.984375
3022110,2726.0
3022111,0.0
3022112,370.0
3022113,3.5
3022114,1762.0
3022115,302.0
3022116,225.0
3022117,114.0
3022118,25.133333333333336
3022119,5660.0
3022120,16.0
3022121,0.5428571428571428
3022122,6.125
3022123,11.2
3022124,0.0
3022125,361.0
3022126,0.0
3022127,0.0
3022128,2.916666666666667
3022129,18.0
3022130,0.05
3022131,77.596
3022132,310.0
3022133,0.0
3022134,2.2142857142857144
3022135,53.074000000000005
3022136,62.0
3022137,526.1776
3022138,0.16666666666666666
3022139,2.6
3022140,5.428571428571429
3022141,0.0
3022142,7.0
3022143,8527.0
3022144,0.0
3022145,869.176
3022146,7.785714285714286
3022147,1478.0
3022148,1638.0
3022149,588.933
3022150,317.0
3022151,234.467
3022152,6664.0
3022153,39.375
3022154,1.6666666666666667
3022155,49.0
3022156,137.0
3022157,0.0
3022158,290.0
3022159,33.6
3022160,4.857142857142857
3022161,14.0
3022162,110.0
3022163,0.2
3022164,675.926606
3022165,550.0
3022166,7.3125
3022167,14.041666666666666
3022168,882.1693500000001
3022169,206.1144025
3022170,3500.97
3022171,0.2
3022172,65.37733333333334
3022173,2.725
3022174,0.0
3022175,6.0
3022176,3460.0
3022177,0.125
3022178,857.469
3022179,7.375
3022180,907.0
3022181,1010.0
3022182,174.825
3022183,266.1666666666667
3022184,174.5379166666667
3022185,3416.0
3022186,29.238095238095237
3022187,1.3888888888888886
3022188,14.0
3022189,29.0
3022190,0.5
3022191,266.0
3022192,10.714285714285714
3022193,20.0
3022194,3.0
3022195,141.0
3022196,5.6000000000000005
3022197,387.07177500000006
3022198,274.0
3022199,3.1904761904761902
3022200,6.228571428571429
3022201,496.276609375
3022202,181.07000000000002
3022203,4130.1685
3022204,0.3333333333333333
3022205,54.6465
3022206,6.85
3022207,0.0
3022208,12.0
3022209,5758.0
3022210,0.0
3022211,916.16
3022212,10.793650793650793
3022213,1494.0
3022214,1676.0
3022215,436.013
3022216,434.6
3022217,194.2446666666667
3022218,6009.0
3022219,48.4
3022220,5.32
3022221,51.0
3022222,37.0
3022223,1.0
3022224,659.0
3022225,31.0
3022226,21.0
3022227,29.0
3022228,166.0
3022229,5.25
3022230,453.03180000000003
3022231,515.0
3022232,11.333333333333334
3022233,16.171875
3022234,605.6645
3022235,236.9561875
3022236,5416.961
3022237,0.19999999999999998
3022238,68.851
3022239,20.0
3022240,0.0
3022241,12.0
3022242,3918.0
3022243,0.0
3022244,723.0
3022245,8.25
3022246,1839.0
3022247,1181.0
3022248,732.256
3022249,358.3333333333333
3022250,86.95050025
3022251,6951.752
3022252,21.0
3022253,2.2
3022254,22.916666666666668
3022255,57.0
3022256,0.0
3022257,579.0
3022258,10.833333333333334
3022259,3.0714285714285716
3022260,14.0
3022261,57.5
3022262,2.125
3022263,408.4137083333334
3022264,22.0
3022265,2.0
3022266,11.796296296296296
3022267,626.701875
3022268,109.90142499999999
3022269,2102.909
3022270,53.0
3022271,26.356833333333338
3022272,2.59375
3022273,0.0
3022274,5.0
3022275,2407.0
3022276,0.5
3022277,285.0135
3022278,6.041666666666667
3022279,145.0
3022280,183.0
3022281,169.507
3022282,154.2
3022283,124.48600000000002
3022284,2756.0
3022285,17.0
3022286,0.5599999999999999
3022287,4.2666666666666675
3022288,39.5
3022289,0.4333333333333333
3022290,163.0
3022291,10.9
3022292,7.0
3022293,7.225
3022294,55.0
3022295,2.9375
3022296,299.89245238095236
3022297,64.0
3022298,1.8333333333333333
3022299,7.2
3022300,271.35083333333336
3022301,79.76283333333333
3022302,2280.296
3022303,0.15625
3022304,33.669
3022305,3.0
3022306,0.3333333333333333
3022307,0.4166666666666667
3022308,946.0
3022309,0.0
3022310,124.0
3022311,1.4166666666666665
3022312,677.0
3022313,377.0
3022314,226.0
3022315,90.0
3022316,129.96450914285714
3022317,2662.0
3022318,1.5
3022319,0.3
3022320,4.0
3022321,3.666666666666667
3022322,0.19999999999999998
3022323,142.0
3022324,2.7083333333333335
3022325,0.0
3022326,2.3333333333333335
3022327,4.766666666666667
3022328,0.24
3022329,195.8251125714286
3022330,148.0
3022331,0.2857142857142857
3022332,1.04
3022333,170.33890200000002
3022334,16.225
3022335,224.372
3022336,13.0
3022337,2.5
3022338,3.6
3022339,0.5833333333333334
3022340,7.0
3022341,3867.0
3022342,0.0
3022343,540.0
3022344,16.566666666666666
3022345,1687.0
3022346,409.0
3022347,395.284
3022348,165.5
3022349,94.16285714285713
3022350,6673.173
3022351,9.285714285714286
3022352,0.6041666666666666
3022353,14.388888888888888
3022354,20.0
3022355,0.47222222222222227
3022356,404.0
3022357,5.5
3022358,0.38888888888888884
3022359,7.5
3022360,36.5
3022361,0.8333333333333334
3022362,551.626255
3022363,353.0
3022364,0.4571428571428572
3022365,4.0
3022366,271.29725
3022367,41.91999933333333
3022368,1106.437
3022369,37.0
3022370,10.916666666666666
3022371,3.8392857142857144
3022372,0.0
3022373,0.4166666666666667
3022374,1933.0
3022375,0.0
3022376,157.0
3022377,5.0
3022378,614.0
3022379,338.0
3022380,246.0
3022381,64.0
3022382,63.27666666666667
3022383,2831.0
3022384,2.333333333333333
3022385,0.6938775510204083
3022386,7.2
3022387,7.5
3022388,0.08333333333333333
3022389,181.0
3022390,1.3061224489795917
3022391,0.0
3022392,16.0
3022393,23.38888888888889
3022394,0.47619047619047616
3022395,147.08248640000002
3022396,192.0
3022397,0.2
3022398,1.75
3022399,138.00867346938776
3022400,25.0
3022401,310.612
3022402,2.0
3022403,3.0416666666666665
3022404,3.4333333333333336
3022405,0.0
3022406,1.0
3022407,1494.0
3022408,0.0
3022409,92.0
3022410,1.4285714285714286
3022411,592.0
3022412,429.0
3022413,145.0
3022414,46.0
3022415,30.22013819444444
3022416,2850.0
3022417,5.4
3022418,0.04166666666666665
3022419,4.457142857142857
3022420,10.0
3022421,0.0
3022422,152.0
3022423,3.0714285714285716
3022424,0.0
3022425,1.275
3022426,18.75
3022427,0.8285714285714285
3022428,148.16382875
3022429,192.0
3022430,0.6666666666666666
3022431,1.738095238095238
3022432,58.38178571428571
3022433,28.166666666666664
3022434,209.267
3022435,13.0
3022436,1.625
3022437,3.4464285714285716
3022438,0.0
3022439,0.6666666666666666
3022440,1318.0
3022441,0.0
3022442,218.0
3022443,2.8857142857142857
3022444,826.0
3022445,369.0
3022446,297.0
3022447,35.0
3022448,77.6328125
3022449,3678.0
3022450,6.755102040816326
3022451,0.4
3022452,4.875
3022453,12.0
3022454,0.4
3022455,230.0
3022456,3.6666666666666665
3022457,0.0
3022458,4.6
3022459,13.333333333333332
3022460,0.39999999999999997
3022461,396.9888617142857
3022462,219.0
3022463,0.3392857142857143
3022464,2.4285714285714284
3022465,55.02
3022466,66.71428571428571
3022467,332.756
3022468,13.0
3022469,3.981481481481481
3022470,6.0
3022471,0.8333333333333334
3022472,1.5952380952380951
3022473,1787.0
3022474,0.0
3022475,170.0
3022476,2.7083333333333335
3022477,1070.0
3022478,444.0
3022479,271.0
3022480,155.0
3022481,65.58425
3022482,2025.0
3022483,8.571428571428571
3022484,1.0
3022485,93.2
3022486,7.5
3022487,0.3888888888888889
3022488,114.0
3022489,2.0
3022490,0.0
3022491,3.375
3022492,12.0
3022493,0.9
3022494,119.63223000000002
3022495,219.0
3022496,0.85
3022497,1.722222222222222
3022498,96.10583245833334
3022499,28.795918367346935
3022500,605.364
3022501,13.0
3022502,3.0816326530612246
3022503,4.766666666666667
3022504,0.0
3022505,0.5833333333333333
3022506,1506.0
3022507,0.0
3022508,205.0
3022509,3.7142857142857144
3022510,543.0
3022511,268.0
3022512,159.0
3022513,136.0
3022514,24.666666666666668
3022515,2224.0
3022516,5.0
3022517,0.5833333333333334
3022518,8.0
3022519,14.0
3022520,0.0
3022521,175.0
3022522,0.0
3022523,0.0
3022524,1.4
3022525,16.976190476190474
3022526,0.2
3022527,62.9348606111111
3022528,154.0
3022529,0.45
3022530,1.6734693877551021
3022531,67.61155
3022532,40.22916666666667
3022533,270.3518571428571
3022534,0.0
3022535,3.0
3022536,4.257142857142857
3022537,0.16666666666666666
3022538,5.0
3022539,2546.0
3022540,0.0
3022541,559.0
3022542,3.482142857142857
3022543,1129.0
3022544,1195.0
3022545,369.0
3022546,582.0
3022547,87.33099999999999
3022548,5148.0
3022549,9.642857142857142
3022550,0.2333333333333333
3022551,6.8
3022552,52.0
3022553,0.0
3022554,444.0
3022555,1.2857142857142856
3022556,0.0
3022557,4.5
3022558,24.8
3022559,0.8163265306122449
3022560,280.56622111111113
3022561,266.0
3022562,0.023809523809523798
3022563,3.761904761904762
3022564,281.616
3022565,49.714285714285715
3022566,1526.787
3022567,14.0
3022568,7.946428571428571
3022569,1.75
3022570,0.0
3022571,0.5
3022572,2315.0
3022573,0.0
3022574,714.0
3022575,0.5333333333333334
3022576,458.0
3022577,564.0
3022578,197.607
3022579,235.0
3022580,32.200208333333336
3022581,2339.0
3022582,13.19047619047619
3022583,0.6
3022584,9.30952380952381
3022585,33.0
3022586,0.0
3022587,161.0
3022588,1.657142857142857
3022589,0.8333333333333334
3022590,7.0
3022591,25.0
3022592,0.19999999999999998
3022593,61.418715
3022594,124.0
3022595,1.25
3022596,3.5476190476190474
3022597,148.88436666666666
3022598,31.46666666666667
3022599,1468.005
3022600,14.0
3022601,6.254041741666667
3022602,5.555555555555556
3022603,0.0
3022604,1.1904761904761902
3022605,2209.0
3022606,0.0
3022607,162.0
3022608,2.92
3022609,969.0
3022610,685.0
3022611,285.0
3022612,104.0
3022613,90.9825
3022614,4790.0
3022615,6.0
3022616,0.3333333333333333
3022617,11.571428571428571
3022618,5.357142857142858
3022619,0.3
3022620,246.0
3022621,2.7857142857142856
3022622,0.0
3022623,1.5142857142857142
3022624,24.125
3022625,2.0
3022626,149.22704761904762
3022627,182.0
3022628,0.2
3022629,2.907407407407407
3022630,68.397
3022631,32.0
3022632,391.023
3022633,3.0
3022634,2.0714285714285716
3022635,4.257142857142857
3022636,0.0
3022637,8.5
3022638,2663.0
3022639,0.2916666666666667
3022640,594.0
3022641,7.25
3022642,814.0
3022643,757.0
3022644,257.68
3022645,164.5
3022646,89.18187499999999
3022647,3873.0
3022648,29.333333333333332
3022649,1.0
3022650,9.0
3022651,19.0
3022652,0.16666666666666666
3022653,222.0
3022654,10.095238095238097
3022655,2.8
3022656,9.466666666666667
3022657,130.0
3022658,0.6666666666666666
3022659,434.20425
3022660,194.0
3022661,5.041666666666667
3022662,3.466666666666667
3022663,368.65078571428575
3022664,91.01765885714283
3022665,2424.685
3022666,0.38888888888888884
3022667,26.608444444444444
3022668,2.1666666666666665
3022669,0.5277777777777778
3022670,1.9444444444444444
3022671,2563.0
3022672,0.0
3022673,343.0
3022674,1.5555555555555556
3022675,1654.0
3022676,536.0
3022677,387.036
3022678,210.0
3022679,17.125
3022680,4639.323
3022681,4.88
3022682,0.0
3022683,11.612244897959185
3022684,13.0
3022685,0.0
3022686,244.0
3022687,2.7083333333333335
3022688,6.0
3022689,6.0
3022690,34.0
3022691,0.0
3022692,56.51544472222222
3022693,683.0
3022694,0.0
3022695,2.2333333333333334
3022696,117.42554761904762
3022697,19.506114800000002
3022698,696.393
3022699,35.0
3022700,4.7560002
3022701,2.918367346938776
3022702,0.17142857142857143
3022703,2.388888888888889
3022704,2436.0
3022705,0.0
3022706,385.0
3022707,1.1666666666666667
3022708,4860.0
3022709,409.0
3022710,355.933
3022711,518.0
3022712,16.25
3022713,4753.977
3022714,4.416666666666667
3022715,0.29166666666666663
3022716,31.0
3022717,26.0
3022718,0.3333333333333333
3022719,215.0
3022720,1.8
3022721,1.0
3022722,1.0333333333333334
3022723,34.0
3022724,0.7142857142857143
3022725,59.57633333333333
3022726,197.0
3022727,0.8571428571428571
3022728,5.45
3022729,142.48875
3022730,27.7844375
3022731,987.745
3022732,0.21428571428571427
3022733,5.708333333333333
3022734,2.0408163265306123
3022735,0.0
3022736,1.0
3022737,1196.0
3022738,0.0
3022739,117.0
3022740,1.4
3022741,594.0
3022742,246.0
3022743,128.0
3022744,69.0
3022745,0.0
3022746,2579.0
3022747,4.085714285714285
3022748,0.5714285714285714
3022749,29.0
3022750,24.5
3022751,0.14285714285714285
3022752,151.0
3022753,0.0
3022754,0.0
3022755,0.5555555555555555
3022756,3.5
3022757,0.6666666666666666
3022758,33.970875
3022759,171.5
3022760,0.01785714285714285
3022761,1.3673469387755102
3022762,31.72046296296296
3022763,20.76190476190476
3022764,321.099
3022765,26.0
3022766,0.07142857142857142
3022767,1.8571428571428572
3022768,0.0
3022769,0.5625
3022770,1763.0
3022771,0.0
3022772,264.423
3022773,2.1666666666666665
3022774,390.0
3022775,555.0
3022776,136.375
3022777,61.5
3022778,114.66063999999999
3022779,2579.0
3022780,14.535714285714285
3022781,0.0
3022782,4.0
3022783,17.0
3022784,0.2857142857142857
3022785,134.0
3022786,9.8
3022787,0.0
3022788,1.0
3022789,175.0
